,Stn_Name,xm,ym,Tx,Tm,Tn
60,TAHSIS VILLAGE NORTH,1484006.7922033553,1566809.547784349,14.0,7.8,-2.0
61,TOFINO A,1581969.4764481597,1421251.4679573914,14.8,8.5,-0.5
62,UCLUELET KENNEDY CAMP,1609323.4155221905,1398025.1407916266,15.0,8.7,-1.5
63,ZEBALLOS MURAUDE CREEK,1470107.4329177702,1587737.9084256785,16.5,8.2,0.0
64,GIBSONS GOWER POINT,1830156.435851568,1473020.0360518135,13.0,8.4,3.5
65,MERRY ISLAND LIGHTSTATION,1788791.9426176664,1487038.722138458,13.5,8.4,3.0
66,HOWE SOUND - PAM ROCKS,1857065.5954284612,1490461.4721802715,14.1,8.9,4.9
67,PORT MELLON,1835160.205194377,1496968.5516457213,14.6,8.2,2.1
68,POWELL RIVER A,1723520.5514125582,1549897.786612765,12.6,7.1,-3.1
69,POWELL RIVER,1723854.1360354107,1550070.1823922275,12.3,6.8,-2.6
70,SECHELT AUT,1810808.5277260325,1485327.871098945,14.2,7.4,-1.6
71,SQUAMISH AIRPORT,1872410.4880797463,1541110.324335238,16.0,7.1,-2.2
72,CAPE ST JAMES,998974.7505735767,1920467.141445728,12.0,8.2,3.5
73,KINDAKUN ROCKS (AUT),803716.5513296734,2173286.7284003673,13.9,8.2,2.1
74,LANGARA,771914.8172842576,2350022.9674932156,11.0,6.3,-0.2
75,LANGARA ISLAND RCS,771914.8172842576,2350022.9674932156,10.9,6.1,-0.2
76,MASSET A,870989.4502719075,2301634.5640924443,12.9,5.6,-3.2
77,ROSE SPIT (AUT),927254.0566599562,2331771.180925154,11.1,6.6,-1.1
78,SANDSPIT A,910352.4357686861,2161754.9790120255,12.5,6.5,-1.0
79,SANDSPIT AIRPORT AUTO,910352.4357686861,2161011.569348026,12.3,6.6,-0.5
80,SANDSPIT,910241.240894401,2161754.9790120255,12.3,6.6,-0.6
81,ADDENBROKE ISLAND,1349460.994318892,1860810.166514473,14.0,7.7,2.0
82,BELLA BELLA,1316880.896153478,1965500.1747233775,14.1,5.5,-3.9
83,BELLA COOLA A,1490456.0949118661,2002400.8031873638,14.5,4.7,-3.5
84,BOAT BLUFF,1276072.3772910011,2048995.0777288545,13.0,7.2,2.0
85,BONILLA ISLAND,1041006.4130531846,2206300.46444095,12.5,7.7,2.0
86,BONILLA ISLAND (AUT),1040895.2181788994,2206300.46444095,11.1,7.4,2.0
87,CATHEDRAL POINT (AUT),1393160.57991277,1965862.9046368226,11.0,5.8,0.3
88,CUMSHEWA ISLAND,933814.5542427521,2120230.6076453067,12.8,7.6,2.2
89,DRYAD POINT,1321884.6654962904,1965500.1747233775,14.5,7.0,2.0
90,EGG ISLAND,1352685.6456731472,1797145.6640403979,13.0,7.3,1.0
91,GREEN ISLAND,1033222.7718532577,2410019.952037248,10.0,5.8,0.5
92,GREY ISLET (AUT),1034334.7205961066,2412130.1159451623,10.2,5.8,0.5
93,HERBERT ISLAND (AUT),1375258.2051529363,1742791.8392572738,12.5,8.9,4.6
94,HOLLAND ROCK,1071807.3932300431,2334240.295966586,12.1,6.8,1.2
95,IVORY ISLAND,1289082.1775823077,1980930.6075248579,13.0,7.2,2.0
96,KEMANO,1340676.5992504011,2219394.764971258,16.5,1.7,-5.0
97,KITIMAT TOWNSITE,1263840.9411196879,2311856.7022145065,7.0,1.4,-5.0
98,KITIMAT 2,1255946.1050454725,2303526.551555411,10.5,2.2,-9.0
99,LUCY ISLAND LIGHTSTATION,1044231.06440744,2357830.949711631,11.3,6.9,0.8
100,PRINCE RUPERT,1062467.0237901295,2355925.847340879,11.9,5.5,-2.6
101,STEWART A,1113616.6659610805,2676743.485561994,9.4,0.8,-11.5
102,TERRACE PCC,1264841.6949882484,2397179.4161884002,11.0,1.4,-10.5
103,TERRACE A,1270067.8540796281,2390862.710290933,8.3,0.3,-8.0
104,TRIPLE ISLAND,1014097.2534762928,2357640.418657044,12.0,7.2,1.5
105,KITIMAT HATCHERY,1258503.5871540199,2309962.7119056284,10.5,2.1,-7.0
106,EQUITY SILVER,1525927.2598086798,2339370.9385044063,8.5,-5.6,-18.0
107,HOUSTON,1482450.0639633704,2376907.469502519,9.5,-1.9,-16.0
108,NASS CAMP,1219807.7709029524,2539406.547055674,10.5,-0.7,-13.5
109,SMITHERS,1425184.7037067595,2459277.5889643272,8.4,-2.7,-17.0
110,SMITHERS A,1425184.7037067595,2459277.5889643272,10.1,-2.4,-17.4
111,SMITHERS AIRPORT AUTO,1424517.5344610515,2459084.5700700153,8.9,-2.7,-17.3
112,SUSKWA VALLEY,1426519.0421981742,2549359.0008931197,8.0,-3.1,-14.5
113,OOTSA L SKINS L SPILLWAY,1557061.824608389,2258620.0087108444,8.5,-4.8,-19.0
114,OOTSA LAKESKINS LAKE CLIMATE,1557061.824608389,2258620.0087108444,6.8,-4.2,-18.8
115,PEMBERTON AIRPORT CS,1919890.6993993057,1631668.374958314,14.8,4.5,-3.6
116,PUNTZI MOUNTAIN (AUT),1763995.485652181,1952633.8181052497,11.1,-3.2,-21.3
117,TATLAYOKO LAKE RCS,1734306.4542181734,1873531.314895928,12.9,1.0,-14.7
118,BARKERVILLE,2055437.2511523315,2127444.7506673224,8.0,-2.0,-16.0
119,BURNS LAKE DECKER LAKE,1561287.229831208,2374424.895279213,7.4,-4.6,-19.4
120,CRESCENT SPUR,2146061.0736943465,2226324.7935777865,9.0,-0.8,-14.5
121,FORT ST JAMES,1747316.25450948,2388184.4348096997,7.5,-4.5,-21.0
122,FORT ST JAMES AUTO,1747316.25450948,2388184.4348096997,7.6,-3.9,-21.0
123,HIXON,1923782.5199992694,2213406.113506411,8.5,-0.3,-12.5
124,HORSEFLY LAKE GRUHS LAKE,2072227.6771693195,1997847.2482562521,12.5,-0.9,-12.5
125,MCLEESE LAKE FRASERVIEW,1959920.8541417911,2000943.3851294583,11.0,-0.2,-10.0
126,MCLEESE LAKE GRANITE MT,1969706.0030788423,2028496.830284875,9.0,-0.9,-14.0
127,PRINCE GEORGE,1926117.6123592476,2279720.649357522,7.3,-3.0,-16.9
128,PRINCE GEORGE AIRPORT AUTO,1926784.7816049543,2280663.9593341807,7.2,-3.0,-17.2
129,PRINCE GEORGE STP,1916110.0736736276,2278966.0826046616,14.0,-1.4,-15.0
130,QUESNEL,1944798.3512390733,2119491.064484046,12.3,-0.1,-12.2
131,QUESNEL AIRPORT AUTO,1945243.1307362125,2119675.9438446574,9.8,-1.7,-13.0
132,SPOKIN LAKE 4E,2036422.9276496503,1965318.8158845678,11.0,-1.1,-17.0
133,WILLIAMS LAKE A,1995503.2139128882,1965137.4611240597,9.6,-0.7,-14.8
134,VANDERHOOF,1777227.6756920582,2307879.848845495,9.0,-3.1,-16.5
135,108 MILE HOUSE ABEL LAKE,2083458.3594720722,1864212.4662956009,11.5,0.7,-11.5
136,ABBOTSFORD A,1961477.582381776,1411580.193380517,15.4,8.2,-1.4
137,AGASSIZ RCS,2028194.5069525843,1448628.6826376775,16.0,8.6,-0.6
138,AGASSIZ CDA,2028194.5069525843,1448628.6826376775,16.0,8.9,-0.5
139,WHISTLER - NESTERS,1895316.632182391,1600909.9880558206,12.8,3.7,-5.0
140,BLACKCOMB BASE SLIDING CENTER,1897429.3347937989,1596228.0405453602,11.6,3.1,-3.9
141,BURNABY SIMON FRASER U,1899430.8425309248,1454592.0539627047,14.0,8.3,4.5
142,CALLAGHAN VALLEY,1877970.2317939799,1603512.2114336258,12.4,3.3,-4.7
143,CHILLIWACK R HATCHERY,2034421.4199125275,1420911.9371803002,16.5,6.6,-1.5
144,DELTA BURNS BOG,1890090.4730910095,1428724.6071985168,14.8,7.3,-3.9
145,DELTA TSAWWASSEN BEACH,1879971.7395311058,1409206.487562229,14.0,7.9,1.5
146,FORT LANGLEY TELEGRAPH TRAIL,1940239.3613934016,1431953.6945820507,15.0,8.1,-1.0
147,HANEY UBC RF ADMIN,1937793.0741591398,1452206.197888162,14.0,8.0,-1.0
148,LAIDLAW,2048320.7791981127,1467897.0948632667,15.0,7.8,-1.0
149,MISSION WEST ABBEY,1971373.9261931125,1433313.6807300048,15.5,8.1,2.0
150,N VANC GROUSE MTN RESORT,1881639.6626453763,1472165.99537135,8.5,3.6,-1.0
151,PITT MEADOWS CS,1924783.2738678316,1442669.536468085,15.6,8.2,-2.5
152,POINT ATKINSON,1860846.2211541394,1463459.7394603556,14.3,7.6,2.4
153,RICHMOND NATURE PARK,1879971.7395311058,1436374.4527804255,19.5,7.8,-3.0
154,SANDHEADS CS,1856620.815931322,1425326.9042688264,13.6,8.2,3.7
155,SUMAS CANAL,1989276.3009529463,1426515.9444705658,16.0,8.5,1.5
156,VANCOUVER SEA ISLAND CCG,1869519.4213483434,1438415.585774635,14.4,7.6,-0.8
157,VANCOUVER INTL A,1869853.005971199,1440457.2137883417,14.3,7.4,-1.9
158,VANCOUVER HARBOUR CS,1876747.0881768474,1457490.0755692637,13.1,8.5,1.9
159,WEST VANCOUVER AUT,1868852.2521026367,1466360.8218767392,13.7,8.3,1.7
160,WHISTLER ROUNDHOUSE,1896206.1911766678,1590336.0070834085,8.0,-1.2,-10.0
161,WHITE ROCK CAMPBELL SCIENTIFIC,1914330.955685072,1410393.2570159007,16.5,9.0,0.3
162,N VAN SEYMOUR HATCHERY,1893982.2936909732,1481907.2160095507,13.5,6.8,-2.0
163,HOPE A,2057327.5640151722,1469945.8961956464,15.0,7.8,-1.2
164,HOPE AIRPORT,2057883.5383865952,1470287.4116995884,14.9,7.7,-1.5
165,HOPE SLIDE,2086794.2057006129,1452717.3957666662,14.0,4.0,-4.5
166,LILLOOET,2008846.5988270505,1697741.2456432125,14.8,5.2,-2.8
167,LYTTON A,2047987.1945752571,1617404.537337374,14.0,5.5,-3.3
168,LYTTON RCS,2047987.1945752571,1617404.537337374,14.5,5.6,-3.4
169,HEDLEY N,2216225.0393679803,1469262.9068641197,12.0,3.6,-5.0
170,HEDLEY NP MINE,2221451.19845936,1470116.6522109406,11.5,0.7,-8.5
171,JELLICOE,2186869.592556825,1522188.4156743828,11.5,1.7,-9.5
172,KELOWNA,2293060.697498697,1571129.2761266679,12.8,2.8,-7.7
173,KELOWNA UBCO,2290614.4102644315,1568364.3917436684,13.2,3.6,-5.6
174,KELOWNA MWS0,2290614.4102644315,1569919.5261892956,13.2,3.6,-5.5
175,MERRITT,2137387.8735001427,1598135.1819529003,13.8,3.2,-8.4
176,MERRITT STP,2134830.391391594,1598308.5801671892,13.5,3.9,-6.5
177,OKANAGAN CENTRE,2285610.6409216225,1588257.4631748553,11.5,3.7,-2.5
178,OLIVER STP,2274491.1534931534,1437735.1531240102,15.0,6.0,-5.0
179,OSOYOOS CS,2286055.4204187603,1412088.9315051408,12.8,5.4,-5.5
180,PEACHLAND,2255365.635116187,1541110.324335238,12.5,4.6,-2.0
181,PENTICTON A,2268153.0456589265,1486183.2529738685,13.0,4.6,-5.1
182,PRINCETON A,2166854.5151855834,1487038.722138458,8.5,1.3,-8.5
183,VERNON BELLA VISTA,2300621.948950053,1624359.439015056,12.5,3.0,-4.0
184,VERNON AUTO,2313520.554367076,1617230.7395496937,12.0,2.1,-5.4
185,VERNON NORTH,2305069.7439214415,1638286.7857552124,9.5,2.2,-4.0
186,VERNON SILVER STAR LODGE,2328865.447018363,1640900.7739976095,4.5,-2.3,-10.0
187,WINFIELD,2288946.4871501615,1584967.4981842805,11.5,3.4,-3.0
188,PRINCETON CS,2167188.0998084354,1486525.430163581,8.7,0.7,-9.0
189,SUMMERLAND CS,2262926.8865675465,1503309.2537181266,12.9,4.0,-4.3
190,MIDWAY,2360444.7913152114,1408019.8849548623,12.5,2.5,-8.0
191,BILLINGS,2420934.8029260794,1410223.7083049882,11.5,2.5,-6.0
192,CASTLEGAR A,2487095.7531254645,1457660.578551013,12.2,3.0,-7.3
193,CASTLEGAR BCHPA DAM,2471417.2758513237,1465678.1240877789,12.5,4.0,-3.0
194,CRESTON,2611078.037952885,1423798.3847411629,12.0,3.4,-6.0
195,DUNCAN LAKE DAM,2560595.5650276374,1620011.9415325494,8.0,1.6,-8.5
196,FAUQUIER,2438725.982811628,1556451.3340964979,9.0,1.9,-6.0
197,KASLO,2566266.503616156,1563528.052707754,9.0,3.0,-7.0
198,LISTER,2617749.7304099645,1412767.29672076,10.5,2.8,-7.5
199,NAKUSP CS,2466635.896257082,1625229.2123170206,9.9,2.2,-5.9
200,NELSON NE,2534575.9644450224,1507253.1932651289,10.0,3.4,-4.5
201,NEW DENVER,2516340.0050623347,1577872.5331843076,9.5,2.7,-5.0
202,NELSON CS,2523567.6718908385,1490975.0052761976,12.4,3.6,-4.8
203,WARFIELD RCS,2475309.096451289,1426346.0713131716,11.4,3.3,-6.4
204,CRESTON CAMPBELL SCIENTIFIC,2612968.3508157227,1421251.4679573914,11.7,3.3,-5.1
205,NELSON RIXEN CREEK,2513115.353708079,1494570.6184972022,10.5,2.1,-6.0
206,BAYNES LAKE KOOTENAY RIVER,2755297.7899001148,1445733.7130070599,12.5,0.5,-12.5
207,CRANBROOK A,2692917.4654264078,1511713.7992932918,10.9,0.4,-13.7
208,CRANBROOK AIRPORT AUTO,2692139.101306416,1512743.5077806907,10.7,0.5,-13.8
209,FERNIE,2771754.6312942486,1490632.646382194,13.5,1.2,-13.0
210,FORDING RIVER COMINCO,2795995.113888308,1604379.8005652651,8.5,-5.4,-23.2
211,FT STEELE DANDY CRK,2728611.0200717915,1496625.947733352,13.0,0.8,-12.5
212,KIMBERLEY PCC,2672902.3880551658,1514974.9778510742,10.0,-0.5,-13.0
213,KOOTENAY NP WEST GATE,2661894.095500982,1688445.109628872,9.0,0.9,-9.5
214,SPARWOOD,2792881.6574083376,1534568.815707378,11.0,-0.2,-16.0
215,SPARWOOD CS,2792770.4625340523,1534568.815707378,10.8,-0.5,-16.2
216,WARDNER KTNY HATCHERY,2728722.2149460767,1487894.2786170458,12.0,1.8,-10.5
217,WASA,2709707.8914433955,1545244.447396989,11.0,1.3,-11.5
218,ASHCROFT,2081456.8517349462,1701954.2706601182,13.5,4.6,-4.2
219,BLUE RIVER A,2302845.8464357466,1955350.3537135841,8.4,-0.9,-13.8
220,BLUE RIVER CS,2302845.8464357466,1955350.3537135841,10.3,-0.4,-12.6
221,BUFFALO LAKE,2103473.436843314,1879630.194519733,9.5,-0.4,-15.0
222,CLEARWATER AUTO,2214779.506002279,1869587.42044082,11.0,1.3,-8.3
223,CLINTON (AUT),2056549.199895179,1779046.6700700289,9.4,0.5,-11.6
224,CLINTON A,2036534.1225239355,1800521.478231931,10.5,-0.3,-10.2
225,CRISS CREEK,2142947.617214376,1758688.8433715897,11.0,-0.2,-16.0
226,DARFIELD,2203548.823699528,1806032.3830424398,12.0,2.1,-4.5
227,KAMLOOPS A,2173970.987139802,1701076.3793132072,15.1,4.0,-4.5
228,KAMLOOPS AUT,2174749.3512597936,1700900.8122772416,14.8,4.1,-4.3
229,100 MILE HOUSE 6NE,2088573.323689165,1874607.2549426993,10.0,-0.6,-12.0
230,RED LAKE,2134941.5862658788,1741909.5751758888,10.0,1.2,-12.0
231,SILVER CREEK,2296174.153978667,1673383.0870795036,9.0,1.7,-7.0
232,SUN PEAKS MOUNTAIN,2233793.82950496,1736265.329994114,3.0,-4.6,-11.0
233,VAVENBY,2248582.7477848236,1855798.8450453337,10.0,1.7,-8.0
234,KAMLOOPS PRATT ROAD,2201658.510836687,1683012.6040855786,11.0,2.3,-4.5
235,SALMON ARM CS,2302734.651561463,1701076.3793132072,11.5,2.3,-4.9
236,SUN PEAKS LOWER,2237018.4808592154,1733444.662110474,7.5,-1.8,-13.5
237,SUN PEAKS UPPER,2233015.4653849686,1736089.0098569961,2.5,-4.1,-12.0
238,GOLDEN A,2559483.61628479,1806388.0530487625,9.0,-0.7,-12.5
239,GOLDSTREAM RIVER,2399029.412691997,1865466.3042806368,7.0,-0.5,-9.0
240,MICA DAM,2381238.2328064484,1941595.9797356725,5.5,-0.1,-8.0
241,REVELSTOKE A,2425938.57226889,1747557.705494903,9.8,0.9,-7.2
242,REVELSTOKE AIRPORT AUTO,2426716.936388882,1745968.7757436875,10.1,1.0,-7.4
243,YOHO PARK,2630314.7512041335,1832037.1295967316,5.0,-4.3,-22.9
244,YOHO NP EMERALD LAKE,2608520.5558443363,1830253.3341604723,15.5,-1.9,-16.0
245,YOHO NP OHARA LAKE,2631204.3101984104,1816531.1694584582,5.0,-5.0,-23.0
246,CHARLIE LAKE,2110812.298546102,2748946.1652738266,12.0,-8.0,-30.0
247,CHETWYND A,2042983.4252324463,2627469.9769464266,11.7,-5.9,-28.1
248,DAWSON CREEK A,2203548.823699528,2638326.5988465445,11.1,-8.6,-29.2
249,FORT ST. JOHN A,2141613.27872296,2736931.783679407,9.7,-9.6,-29.2
250,MACKENZIE,1875523.944559718,2551311.961733721,7.3,-6.1,-24.5
251,MACKENZIE AIRPORT AUTO,1874967.970188295,2552483.9745234605,7.5,-5.8,-23.8
252,SIKANNI CHIEF,1921669.8173878614,2942149.542908429,11.0,-8.0,-34.2
253,DEASE LAKE A,1108501.701743986,3186980.0235804254,5.7,-11.2,-34.7
254,FORT NELSON A,1935124.3971763055,3275411.261941622,11.7,-14.7,-37.5
255,FORT NELSON UA,1937793.0741591398,3276485.707946309,11.5,-13.7,-35.5
256,DEASE LAKE (AUT),1109057.676115409,3187829.440670982,5.7,-11.3,-34.8
257,ATLIN,700527.7079934927,3434168.825935318,7.5,-8.8,-31.0
258,PLEASANT CAMP,403970.97827624466,3408529.201279632,5.0,-4.4,-22.0
260,BURWASH A,106747.07931329482,3841265.182454127,9.4,-15.9,-42.9
261,BURWASH A,105635.13057044585,3840336.94728198,11.0,-15.7,-43.5
262,BURWASH AIRPORT AUTO BC,109304.56142184205,3840336.94728198,9.7,-16.2,-43.7
263,CARMACKS CS,423430.08127606515,4016019.774834999,10.6,-17.1,-43.5
264,DAWSON A,96961.93037624356,4489718.034728122,3.0,-20.7,-47.1
265,FARO A,736888.4318845832,4037925.9549328415,6.8,-16.2,-44.8
266,FARO (AUT),736554.8472617276,4038164.4319371367,6.8,-16.4,-44.8
267,HAINES JUNCTION,269091.5957689271,3703792.748058078,10.1,-12.6,-38.9
270,MACMILLAN PASS,1107834.532498278,4289582.236080122,2.4,-17.1,-40.9
272,MAYO A,459457.2205443032,4382061.541280928,4.8,-18.5,-48.2
273,MAYO ROAD,535625.70942931,3727286.91057646,9.0,-14.2,-43.5
278,DAWSON,96405.95600482066,4491496.577247943,3.5,-20.8,-47.1
279,TESLIN (AUT),808053.1514267777,3567072.910129999,6.5,-12.2,-35.8
280,WATSON LAKE (AUT),1242936.304754166,3556128.6308261594,7.1,-16.2,-40.4
281,WHITEHORSE A,548524.3148463315,3689232.4329214646,7.8,-12.4,-36.7
282,WHITEHORSE AUTO,545077.2737435088,3694689.1497021364,8.1,-12.0,-35.6
286,DEADMEN VALLEY,1727078.7873896693,3814856.8700866913,7.8,-18.4,-44.4
288,FORT LIARD,1838384.8565486325,3581840.010940523,12.5,-15.7,-35.8
289,FORT PROVIDENCE,2490542.794228289,3828744.0105702067,1.1,-21.2,-38.0
290,FORT RELIANCE (AUT),3428360.363945291,4159132.1817952925,-8.0,-28.6,-41.7
291,FORT SIMPSON CLIMATE,2086349.426203472,3932108.637877659,-0.4,-20.8,-38.8
292,FORT SIMPSON A,2086349.426203472,3932108.637877659,-0.9,-20.8,-38.5
293,FORT SMITH A,3117681.8851938904,3534288.846018822,-4.8,-23.1,-38.1
294,FORT SMITH CLIMATE,3121351.316045285,3535624.1130195362,-4.7,-22.8,-37.5
295,HANBURY RIVER,3877031.681683979,4378059.117035271,-11.6,-31.2,-42.5
296,HAY RIVER A,2692806.2705521258,3719066.756089556,-2.5,-21.4,-39.0
297,HAY RIVER CLIMATE,2693473.439797832,3718838.5506374585,-2.3,-21.0,-37.6
298,INNER WHALEBACKS,2921534.1269557136,3969807.0741949854,-5.7,-24.6,-36.1
300,LAC LA MARTRE,2530239.36434792,4262464.438313604,-3.5,-25.8,-39.6
305,RABBIT KETTLE,1422293.6369753566,3979972.1608303348,-0.6,-12.6,-42.6
306,RAE LAKES,2521010.189782293,4507268.904637621,-1.6,-24.7,-38.6
308,YELLOWKNIFE A,2842140.986716451,4099235.487994644,-4.9,-25.9,-41.5
309,YELLOWKNIFE-HENDERSON,2848479.0945506785,4096109.482619296,-4.5,-26.1,-42.0
310,YOHIN,1807806.266120346,3811389.2285782015,11.4,-17.9,-39.2
313,LUTSELK'E CS,3259121.7652840056,4087940.1993386196,-6.9,-27.9,-41.7
314,LINDBURG LANDING,1906880.8991079978,3784398.242663634,-0.7,-24.4,-37.3
316,ARVIAT A,5106958.186146837,3777263.5378949353,-13.6,-31.5,-39.1
317,BAKER LAKE CLIMATE,4892574.468525972,4559670.964026594,-14.3,-33.5,-40.3
318,BAKER LAKE A,4883901.268331768,4555054.229920627,-14.1,-33.1,-40.4
322,CORAL HARBOUR A,6298188.874358627,4527927.757945365,-21.8,-34.1,-43.7
323,CORAL HARBOUR RCS,6269500.5967931785,4563777.26029848,-21.6,-33.9,-42.6
324,ARVIAT CLIMATE,5107514.16051826,3778643.902661386,-13.5,-31.7,-39.3
330,RANKIN INLET A,5324566.555121959,4183426.3069389453,-17.7,-33.6,-40.0
331,SANIKILUAQ,6753976.664051535,2796991.5423989045,-16.7,-29.0,-35.8
337,BREVOORT ISLAND,8434575.993990205,4313333.193710155,-16.1,-25.6,-32.9
344,CAPE DORSET CLIMATE,7057538.670848714,4537640.385324507,-20.8,-28.6,-35.8
345,CAPE DORSET A,7058094.645220137,4537384.618975404,-20.7,-28.5,-35.5
351,CAPE MERCY,8497734.682583904,4726078.399335726,-15.4,-27.4,-35.5
359,IQALUIT AWOS,7944873.7676404705,4415670.5989379035,-18.1,-31.9,-38.9
360,IQALUIT CLIMATE,7945540.936886178,4414916.415251075,-18.0,-32.1,-39.6
368,RESOLUTION ISLAND,8380424.090213567,3894605.700875473,-16.3,-25.3,-31.3
377,ABEE AGDM,3005931.036537785,2355354.4068168215,6.4,-13.6,-29.8
378,ALBERT HALL AGCM,3204525.0820102273,2135591.6309777983,4.9,-13.3,-32.4
379,ALLIANCE AGCM,3138030.547187988,1989111.6400856795,6.1,-11.2,-26.4
380,ANDREW AGDM,3082433.1100456472,2285948.5816260055,4.9,-13.2,-29.5
